channel_username,id,message,date,media_path
@MerttEka,7384,"📣 Non Stick Piza Pan

✔️የፒዛ መጋገሪያ 
✔️ ጥብሳ ጥብሶችንም የሚያበስሉበት
👀 42cm ስፋት👀
✔️ የሃይል መቆጣጠሪያ ቴርሞስታት የተገጠመለት
✔️ የማይዝ ምጣድ
✔️ 1500watt ሃይል የሚጠቀም

🛍🛍 3800   ብር 🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-04 16:05:48+00:00,media/photo_2025-01-04_16-05-48 (2).jpg
@MerttEka,7380,"📣 Stainless Steel Sausage Pot

✔️ የወጥ ማቅረቢያ
✔️ ማብሰያም ይሆናል
✔️100% quality ወፍራም
 
🛍🛍3ቱንም 2400 ብር🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-04 11:36:08+00:00,media/photo_2025-01-04_11-36-08.jpg
@MerttEka,7379,"📣 Silicone KITCHENWARE SET

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-04 04:26:26+00:00,media/document_2025-01-04_04-26-26.mp4
@MerttEka,7378,,2025-01-04 04:25:28+00:00,media/photo_2025-01-04_04-25-28.jpg
@MerttEka,7377,,2025-01-04 04:25:28+00:00,media/photo_2025-01-04_04-25-28 (1).jpg
@MerttEka,7376,"📣 Silicone KITCHENWARE SET

✔️  ከፍተኛ ሙቀት ከሚቋቋም ሲልከን የተሰሩ 
✔️  ኪችንዎን ሙሉ የሚያደርጉ
✔️ የማይጫጫሩ የማይመነችኩ
✔️ 11 የተለያዬ ጭልፋዎች
✔️4 በሴራሚክ የተለበጡ ቢላዎች
✔️ አንድ የዳቦ መቁረጫ መጋዝ ቢላ
✔️ አንድ መቀስ
✔️ አንድ የማይጫጫር ጠንካራ መክተፊያ
✔️ ከማስቀመጫቸው ጋር

🛍🛍ሁሉንም  3150 ብር🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-04 04:25:28+00:00,media/photo_2025-01-04_04-25-28 (2).jpg
@MerttEka,7375,"📣 ROCKLAND Cookware Set

✔️100% quality 22pc የሴራሚክ ድስቶች
✔️  4 ተለያየ መጠን ያላቸው ድስቶች
✔️ አንድ እጄታ የሌለው ባለ ክዳን መጥበሻ
✔️ አንድ በሁለቱም በኩል የሚጣድ ግሪል መጥበሻ
✔️አንድ እጄታ ያለው መጥበሻ
✔️6 የተለያዩ ጭልፋዎች ከማስቀመጫቸው ጋር

📌የድስቶቹ እጄታ ቅጥል ስላልሆነ አይሰበርም አይነቀልመ📌

🛍🛍 17500🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-03 07:11:24+00:00,media/photo_2025-01-03_07-11-24.jpg
@MerttEka,7374,"📣 Orthopedic Beunion Toe Corrector

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-02 14:34:21+00:00,media/document_2025-01-02_14-34-21.mp4
@MerttEka,7373,,2025-01-02 14:31:03+00:00,media/photo_2025-01-02_14-31-03.jpg
@MerttEka,7372,,2025-01-02 14:31:03+00:00,media/photo_2025-01-02_14-31-03 (1).jpg
@MerttEka,7371,"📣 Orthopedic Beunion Toe Corrector

✔️ የእግር አውራ ጣት ማስተካከያ
✔️ የአውራ ጣት አንጓ ህመምን ለማስታገስና
✔️ የተጣመመ አውራ ጣት ለማቃናት የሚፈለግ
✔️ ምንም አይነት የጎንዮሽ ጉዳት የሌለው
✔️  አድርገውት ጫማዎን ተጫምተው መሄድ ይችላሉ። የአውራ ጣት እንቅስቃሴን የማይገድብ

🛍🛍 የሁለት ጣት 1000 ብር🛍🛍

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-02 14:31:03+00:00,media/photo_2025-01-02_14-31-03 (2).jpg
@MerttEka,7370,"🔤🔤🔤 🔤🔤🔤🔤
📣 Kitchen Expert 3 in 1 Chopper and Garlic Peeler

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-02 11:02:53+00:00,media/document_2025-01-02_11-02-53.mp4
@MerttEka,7369,"🔤🔤🔤 🔤🔤🔤🔤

📣 Kitchen Expert 3 in 1 Chopper and Garlic Peeler

✔️ 3 ሊትር የሚይዙ ሁለት ቋቶች
✔️ አንዱ የብረት አንዱ ደግሞ ወፍራም ጠርሙስ
✔️ ባለ 4 ምላጭ እና ባለ 2 ምላጭ መፍጪያ ያለው
👀 ስጋ፣ ጨጓራ፣ አትክልት፣ ቀይ ሽንኩርት፣ነጭ ሽንኩርት ይፈጩበታል👀
🔔 የደረቀ እና የተፈለፈለ ነጭ ሽንኩርት ገለባ  መላጪያ ያለው🔔
📌 ተጨማሪ አንድ መቀየሪያ ባለ 4 ምላጭ ያለው
✔️ባለ 3 ፕሬስ መፍጪያ

🛍🛍 3500 ብር 🛍🛍

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-02 10:58:39+00:00,media/photo_2025-01-02_10-58-39.jpg
@MerttEka,7367,,2025-01-02 04:32:41+00:00,media/photo_2025-01-02_04-32-41.jpg
@MerttEka,7366,,2025-01-02 04:32:41+00:00,media/photo_2025-01-02_04-32-41 (1).jpg
@MerttEka,7365,"🆕 AYDIN Round Oven

✔️ የዳቦ መጋገሪያ
✔️ 3 ወፍራም እንዳይዝ enamel የተቀቡ ፓትራዎች
✔️ ውስጡ ጥቁር ስለሆነ አይመነችክም
✔️ የማይመነችክ የማይጫጫር ሜታሊክ ቅብ
⚙️ፖትራ ማስቀመጫ ብረቱ የራሱ ሞተር ስላለው በሚጋግሩበት ጊዜ 360° ስለሚሽከረከር ሙቀት በሁሉም ቦታ ይዳረሳል። አበሳሰልዎ እጀ ሰባራ አይሆንም
✔️ቴርሞ ስታት የተገጠመለት
✔️1000watt ሃይል የሚጠቀም
✔️ 42ሊትር የሚያበስል
✔️ ለዳቦ፣ ኬክ፣ አሮስቶ፣ ወዘተ የምግብ ዝግጅት የሚፈለግ
✔️ 100% ከቱርክ ተመርቶ የመጣ

🛍🛍 14000 ብር 🛍🛍

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-02 04:32:41+00:00,media/photo_2025-01-02_04-32-41 (2).jpg
@MerttEka,7364,"📣 Tempered Glass Bakeware

✔️ ባለ መስታወት ክዳን oval ፖትራ
✔️  እስከ 400°c የሚደርስ ከፍተኛ ሙቀት የሚቋቋሙ የመስታወት ፓትራዎች
✔️ እስከ -16°c የሚደርስ ቅዝቂዜን የሚቋቋም ፓትራ
✔️  ኦቭን፣ ማይክሮዌቭ፣ ፍሪጅ እና ዲሽ ወሸር ውስጥ የሚገባ
✔️ 3 ሊትር ምግብ ያበስሉበታል
✔️ ለኬክ፣ ላዛኛ፣ ፓስታ ፎርኖ... ወዘተ ምግብ ዝግጅት የሚመረጥ

🛍🛍2250 ብር 🛍🛍


👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-01 14:05:47+00:00,media/photo_2025-01-01_14-05-47.jpg
@MerttEka,7363,,2025-01-01 14:05:47+00:00,media/photo_2025-01-01_14-05-47 (1).jpg
@MerttEka,7362,,2025-01-01 14:05:47+00:00,media/photo_2025-01-01_14-05-47 (2).jpg
@MerttEka,7361,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤

📣 12 Set Silcon Kitchen Set

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-01 11:24:02+00:00,media/document_2025-01-01_11-24-02.mp4
@MerttEka,7360,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤

📣 12 Set Silcon Kitchen Set

✔️ ከፍተኛ ሙቀት የሚቋቋሙ 
✔️  ኪችንዎን ሙሉ የሚያደርጉ
✔️  የማይጫጫሩ የማይመነችኩ

🛍🛍 1900 ብር 🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-01 11:21:48+00:00,media/photo_2025-01-01_11-21-48.jpg
@MerttEka,7359,,2025-01-01 04:27:12+00:00,media/photo_2025-01-01_04-27-12.jpg
@MerttEka,7358,,2025-01-01 04:27:11+00:00,media/photo_2025-01-01_04-27-11.jpg
@MerttEka,7357,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤
📣 SOAP BOX RACK

✔️የሳሙና ማስቀመጫ
✔️ ግድግዳ ላይ የሚለጠፍ
✔️የራሱ መለጠፊያ ስላለው ግድግዳ መብሳት አያስፈልግም
✔️ ሁለት ሳሙናዎችን እና አንድ ፎጣ የሚይዝ

🛍🛍አንዱን 700 ብር 🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2025-01-01 04:27:11+00:00,media/photo_2025-01-01_04-27-11 (1).jpg
@MerttEka,7355,,2024-12-31 16:34:41+00:00,
@MerttEka,7354,🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤,2024-12-31 16:34:29+00:00,
@MerttEka,7353,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤
📣 Marble Self Adhesive Sticker

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 16:06:53+00:00,media/document_2024-12-31_16-06-53.mp4
@MerttEka,7351,,2024-12-31 16:05:41+00:00,media/photo_2024-12-31_16-05-41.jpg
@MerttEka,7350,,2024-12-31 16:05:41+00:00,media/photo_2024-12-31_16-05-41 (1).jpg
@MerttEka,7349,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤

📣 Marble Self Adhesive Sticker

✔️ ውሃ፣ ዘይት እና እሳት የሚቋቋም ስቲከር
✔️ የራሱ መለጠፊያ ያለው
👀10 ሜትር ርዝመት በ 45 ሳሜ ስፋት

🛍🛍 1350 ብር🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 16:05:41+00:00,media/photo_2024-12-31_16-05-41 (2).jpg
@MerttEka,7348,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤
📣 Kitchen Sink Utensils Drying Rack

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 15:02:20+00:00,media/document_2024-12-31_15-02-20.mp4
@MerttEka,7347,,2024-12-31 14:59:42+00:00,media/photo_2024-12-31_14-59-42.jpg
@MerttEka,7346,,2024-12-31 14:59:42+00:00,media/photo_2024-12-31_14-59-42 (1).jpg
@MerttEka,7345,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤

📣 Kitchen Sink Utensils Drying Rack

✔️ የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ
✔️ከማይዝግ ብረት የተሰራ
✔️ በቀላሉ የሚገጣጠም
✔️ ማንኛውም የዕቃ ማጠቢያ ሲንክ ላይ የሚገጠም
✔️ 76cm ስፋት፤30cm ጥልቀት እና 80cm ቁመት ያለው
👀 የመስታወት በር ያለው👀

🔔 ውስን ፍሬ ነው ያለን፣ይፍጠኑ አንዱን የግልዎ ያድርጉት🔔

🛍🛍 7000 ብር🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 14:59:42+00:00,media/photo_2024-12-31_14-59-42 (2).jpg
@MerttEka,7343,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤

📣 Circular  Ethiopian Rekobot/Coffee Table 

✔️ የቡና ረከቦት
✔️ትልቁ መጠን
✔️ በአልኮል/በሻማ ቡና ማሞቂያ ያለው የጀበና ማስቀመጫ
✔️የስኳር ማቅረቢያ
✔️የከሰል እጣን ማጨሻ
✔️ ባለ ሁለት ደረጃ ረከቦት

🛍🛍 16500  ብር 🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 12:22:20+00:00,media/photo_2024-12-31_12-22-20.jpg
@MerttEka,7342,"📣 Kitchen Sink Utensils Drying Rack

📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 09:28:00+00:00,media/document_2024-12-31_09-28-00.mp4
@MerttEka,7341,,2024-12-31 09:27:26+00:00,media/photo_2024-12-31_09-27-26.jpg
@MerttEka,7340,,2024-12-31 09:27:26+00:00,media/photo_2024-12-31_09-27-26 (1).jpg
@MerttEka,7339,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤
📣 Kitchen Sink Utensils Drying Rack

✔️ የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ
✔️ከማይዝግ ብረት የተሰራ
✔️ በቀላሉ የሚገጣጠም
✔️ ማንኛውም የዕቃ ማጠቢያ ሲንክ ላይ የሚገጠም
✔️ 76cm ስፋት፤30cm ጥልቀት እና 80cm ቁመት ያለው

🔔 ውስን ፍሬ ነው ያለን፣ይፍጠኑ አንዱን የግልዎ ያድርጉት🔔

🛍🛍 6500 ብር🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 09:27:26+00:00,media/photo_2024-12-31_09-27-26 (2).jpg
@MerttEka,7338,,2024-12-31 05:10:18+00:00,media/photo_2024-12-31_05-10-18.jpg
@MerttEka,7337,,2024-12-31 05:10:18+00:00,media/photo_2024-12-31_05-10-18 (1).jpg
@MerttEka,7336,"🔤🔤🔤🔤🔤🔤🔤 🔤🔤🔤🔤

📣 TOTAL VACUUM CLEANER

✔️ የፅዳት ማሽን
✔️ 30 ሊትር ውሃ መያዝ የሚችል የብረት ቋት ያለው
✔️ Wet and Dry 
✔️ ውሃና አቧራ/ደረቅ ቆሻሻ ይመጣል
✔️ የፅዳት ጋሻዎ
✔️100% copper motor 
☄️ 1400 watt ጉልበት ያለው

🛍🛍 23000 ብር🛍🛍

🛵** ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን**

👇🔤🔤🔤🔤🔤 🔤🔤🔤👇

➡️ 0944-22-23-24
➡️ 0904-94-48-48

💬የመረጡትን ዕቃ በፎቶ ለመላክ 👇

👉 @ordermertteka1     
 👉 @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


📎 ለወዳጆችው forward ያድርጉ ይሄንንም   👉 t.me/MerttEka 👈 ተጭነው  join ያድርጉ፣ ቤተሰብ ይሁኑ።",2024-12-31 05:10:18+00:00,media/photo_2024-12-31_05-10-18 (2).jpg
